time_by_lasttime,time_diff,node,class
0.21785,0.00000,106,0
0.21785,0.00000,112,0
0.21785,0.00000,100,0
0.21786,0.00000,103,0
0.21786,0.00000,107,0
0.21786,0.00000,105,0
0.21786,0.00000,108,0
0.21786,0.00000,104,0
0.21787,0.00000,114,0
0.21784,0.00000,111,0
0.21784,0.00000,116,0
0.66503,0.00000,0,0
0.21686,0.00000,112,0
0.21685,0.00000,112,0
0.21875,0.00000,0,0
0.21876,0.00000,0,0
0.21877,0.00000,0,0
0.21878,0.00000,0,0
0.21880,0.00000,10,0
0.21881,0.00000,0,0
0.21881,0.00000,10,0
0.21882,0.00000,0,0
0.21882,0.00000,10,0
0.21879,0.00000,0,0
0.21879,0.00000,10,0
0.37076,0.00000,0,0
0.37073,0.00000,10,0
0.37074,0.00000,0,0
0.37073,0.00000,0,0
0.37076,0.00000,10,0
0.37077,0.00000,0,0
0.37077,0.00000,10,0
0.60983,0.00000,112,0
0.60984,0.00000,112,0
0.60988,0.00000,112,0
0.60986,0.00000,112,0
0.60988,0.00000,112,0
0.21791,0.00000,113,0
0.21791,0.00000,116,0
0.21795,0.00000,108,0
0.21795,0.00000,111,0
0.21791,0.00000,115,0
0.21791,0.00000,108,0
0.21791,0.00000,114,0
0.21791,0.00000,113,0
0.21791,0.00000,100,0
0.21795,0.00000,112,0
0.21791,0.00000,107,0
0.21791,0.00000,109,0
0.21791,0.00000,112,0
0.21795,0.00000,107,0
0.21795,0.00000,106,0
0.21795,0.00000,110,0
0.21795,0.00000,109,0
0.21795,0.00000,104,0
0.21795,0.00000,116,0
0.21795,0.00000,100,0
0.21795,0.00000,114,0
0.21795,0.00000,105,0
0.21791,0.00000,101,0
0.21788,0.00000,110,0
0.21794,0.00000,102,0
0.21792,0.00000,100,0
0.21792,0.00000,104,0
0.21794,0.00000,112,0
0.21793,0.00000,109,0
0.21793,0.00000,106,0
0.21794,0.00000,104,0
0.21794,0.00000,110,0
0.21793,0.00000,105,0
0.21793,0.00000,108,0
0.21793,0.00000,111,0
0.21793,0.00000,113,0
0.21793,0.00000,112,0
0.21793,0.00000,102,0
0.21793,0.00000,116,0
0.21792,0.00000,111,0
0.21792,0.00000,114,0
0.21792,0.00000,103,0
0.21792,0.00000,115,0
0.21792,0.00000,102,0
0.21795,0.00000,101,0
0.21794,0.00000,106,0
0.21794,0.00000,103,0
0.21791,0.00000,110,0
0.21796,0.00000,113,0
0.21791,0.00000,111,0
0.21789,0.00000,112,0
0.21789,0.00000,113,0
0.21789,0.00000,107,0
0.21794,0.00000,107,0
0.21789,0.00000,116,0
0.21789,0.00000,108,0
0.21789,0.00000,102,0
0.21789,0.00000,105,0
0.21789,0.00000,111,0
0.21788,0.00000,114,0
0.21788,0.00000,115,0
0.21788,0.00000,104,0
0.21788,0.00000,109,0
0.21789,0.00000,110,0
0.21788,0.00000,100,0
0.21788,0.00000,101,0
0.21788,0.00000,103,0
0.21787,0.00000,102,0
0.21787,0.00000,116,0
0.21787,0.00000,105,0
0.21787,0.00000,112,0
0.21787,0.00000,109,0
0.21787,0.00000,108,0
0.21788,0.00000,106,0
0.21788,0.00000,103,0
0.21788,0.00000,113,0
0.21788,0.00000,107,0
0.21788,0.00000,101,0
0.21788,0.00000,102,0
0.21796,0.00000,102,0
0.21789,0.00000,109,0
0.21793,0.00000,114,0
0.21790,0.00000,106,0
0.21796,0.00000,108,0
0.21790,0.00000,113,0
0.21788,0.00000,110,0
0.21790,0.00000,107,0
0.21790,0.00000,112,0
0.21790,0.00000,108,0
0.21790,0.00000,104,0
0.21790,0.00000,105,0
0.21790,0.00000,114,0
0.21796,0.00000,116,0
0.21796,0.00000,114,0
0.21796,0.00000,109,0
0.21800,0.00000,116,0
0.21797,0.00000,112,0
0.21798,0.00000,113,0
0.21790,0.00000,115,0
0.21798,0.00000,115,0
0.21798,0.00000,114,0
0.21799,0.00000,116,0
0.21799,0.00000,113,0
0.21799,0.00000,112,0
0.21799,0.00000,115,0
0.21800,0.00000,114,0
0.21793,0.00000,103,0
0.21793,0.00000,101,0
0.21789,0.00000,100,0
0.21792,0.00000,116,0
0.21797,0.00000,115,0
0.21792,0.00000,105,0
0.21789,0.00000,106,0
0.21794,0.00000,100,0
0.66464,0.00000,100,0
0.66464,0.00000,107,0
0.66464,0.00000,109,0
0.66464,0.00000,101,0
0.21885,0.00000,0,0
0.67898,0.00000,10,0
0.67907,0.00000,10,0
0.67908,0.00000,110,0
0.67908,0.00000,0,0
0.67909,0.00000,10,0
0.67894,0.00000,0,0
0.67895,0.00000,110,0
0.67896,0.00000,0,0
0.67896,0.00000,110,0
0.67893,0.00000,0,0
0.67897,0.00000,10,0
0.67904,0.00000,110,0
0.67897,0.00000,0,0
0.67910,0.00000,10,0
0.67910,0.00000,0,0
0.67909,0.00000,110,0
0.67900,0.00000,0,0
0.67901,0.00000,0,0
0.67902,0.00000,10,0
0.67903,0.00000,110,0
0.67903,0.00000,0,0
0.67903,0.00000,10,0
0.67904,0.00000,10,0
0.67898,0.00000,0,0
0.67887,0.00000,110,0
0.67888,0.00000,110,0
0.67897,0.00000,110,0
0.67891,0.00000,110,0
0.67905,0.00000,110,0
0.67904,0.00000,0,0
0.67905,0.00000,0,0
0.67906,0.00000,10,0
0.67893,0.00000,110,0
0.67892,0.00000,110,0
0.67899,0.00000,0,0
0.67889,0.00000,110,0
0.67907,0.00000,110,0
0.67905,0.00000,10,0
0.67907,0.00000,0,0
0.67899,0.00000,10,0
0.21715,0.00000,0,0
0.21720,0.00000,0,0
0.21720,0.00000,10,0
0.21721,0.00000,0,0
0.21717,0.00000,10,0
0.21716,0.00000,10,0
0.21718,0.00000,0,0
0.21719,0.00000,0,0
0.21715,0.00000,10,0
0.21714,0.00000,0,0
0.21713,0.00000,10,0
0.21721,0.00000,10,0
0.21719,0.00000,10,0
0.21713,0.00000,0,0
0.21712,0.00000,10,0
0.21712,0.00000,0,0
0.21711,0.00000,0,0
0.21718,0.00000,10,0
0.21716,0.00000,0,0
0.66539,0.00000,114,0
0.66539,0.00000,110,0
0.66538,0.00000,112,0
0.66538,0.00000,113,0
0.66538,0.00000,116,0
0.66541,0.00000,113,0
0.66540,0.00000,116,0
0.66540,0.00000,112,0
0.66537,0.00000,110,0
0.66538,0.00000,115,0
0.66539,0.00000,113,0
0.66540,0.00000,110,0
0.66536,0.00000,110,0
0.66537,0.00000,113,0
0.66540,0.00000,115,0
0.66540,0.00000,114,0
0.66532,0.00000,110,0
0.66532,0.00000,114,0
0.66532,0.00000,115,0
0.66533,0.00000,116,0
0.66533,0.00000,113,0
0.66533,0.00000,0,0
0.66533,0.00000,10,0
0.66533,0.00000,112,0
0.66534,0.00000,115,0
0.66534,0.00000,114,0
0.66534,0.00000,116,0
0.66534,0.00000,113,0
0.66534,0.00000,112,0
0.66534,0.00000,10,0
0.66535,0.00000,110,0
0.66535,0.00000,110,0
0.66535,0.00000,115,0
0.66535,0.00000,114,0
0.66535,0.00000,116,0
0.66535,0.00000,113,0
0.66536,0.00000,10,0
0.66536,0.00000,112,0
0.66536,0.00000,115,0
0.66536,0.00000,114,0
0.66537,0.00000,116,0
0.66537,0.00000,112,0
0.66538,0.00000,114,0
0.66546,0.00000,113,0
0.66544,0.00000,116,0
0.66549,0.00000,113,0
0.66549,0.00000,112,0
0.66549,0.00000,116,0
0.66543,0.00000,114,0
0.66548,0.00000,115,0
0.66548,0.00000,113,0
0.66547,0.00000,116,0
0.66547,0.00000,114,0
0.66547,0.00000,115,0
0.66547,0.00000,112,0
0.66548,0.00000,114,0
0.66546,0.00000,116,0
0.66544,0.00000,113,0
0.66544,0.00000,112,0
0.66544,0.00000,115,0
0.66545,0.00000,116,0
0.66545,0.00000,113,0
0.66546,0.00000,112,0
0.66545,0.00000,114,0
0.66546,0.00000,115,0
0.66546,0.00000,114,0
0.21899,0.00000,10,0
0.21899,0.00000,10,0
0.21899,0.00000,0,0
0.21900,0.00000,10,0
0.52401,0.00000,105,0
0.52401,0.00000,107,0
0.52401,0.00000,110,0
0.52400,0.00000,109,0
0.52401,0.00000,103,0
0.52400,0.00000,110,0
0.52400,0.00000,106,0
0.52400,0.00000,111,0
0.52400,0.00000,108,0
0.52400,0.00000,110,0
0.52400,0.00000,100,0
0.52400,0.00000,101,0
0.52401,0.00000,104,0
0.52400,0.00000,104,0
0.52400,0.00000,103,0
0.52399,0.00000,107,0
0.52399,0.00000,110,0
0.52399,0.00000,105,0
0.52399,0.00000,106,0
0.52400,0.00000,102,0
0.52401,0.00000,101,0
0.52401,0.00000,100,0
0.52402,0.00000,104,0
0.52403,0.00000,107,0
0.52403,0.00000,109,0
0.52403,0.00000,108,0
0.52402,0.00000,102,0
0.52402,0.00000,100,0
0.52402,0.00000,103,0
0.52402,0.00000,110,0
0.52402,0.00000,107,0
0.52402,0.00000,110,0
0.52402,0.00000,106,0
0.52402,0.00000,105,0
0.52401,0.00000,111,0
0.52401,0.00000,102,0
0.21232,0.00000,10,0
0.21232,0.00000,0,0
0.21233,0.00000,10,0
0.21233,0.00000,0,0
0.21235,0.00000,0,0
0.21236,0.00000,10,0
0.66662,0.00000,113,0
0.66670,0.00000,115,0
0.66670,0.00000,114,0
0.66670,0.00000,116,0
0.66660,0.00000,115,0
0.66660,0.00000,110,0
0.66662,0.00000,115,0
0.66662,0.00000,114,0
0.66661,0.00000,113,0
0.66670,0.00000,116,0
0.66662,0.00000,110,0
0.66666,0.00000,116,0
0.66666,0.00000,114,0
0.66660,0.00000,112,0
0.66670,0.00000,113,0
0.66669,0.00000,115,0
0.66669,0.00000,114,0
0.66666,0.00000,112,0
0.66666,0.00000,112,0
0.66666,0.00000,113,0
0.66667,0.00000,115,0
0.66667,0.00000,114,0
0.66667,0.00000,116,0
0.66669,0.00000,116,0
0.66667,0.00000,113,0
0.66668,0.00000,115,0
0.66668,0.00000,116,0
0.66668,0.00000,114,0
0.66669,0.00000,113,0
0.66669,0.00000,112,0
0.66666,0.00000,115,0
0.66668,0.00000,112,0
0.66665,0.00000,112,0
0.66661,0.00000,116,0
0.66664,0.00000,112,0
0.66664,0.00000,115,0
0.66665,0.00000,116,0
0.66664,0.00000,113,0
0.66664,0.00000,114,0
0.66663,0.00000,114,0
0.66663,0.00000,116,0
0.66663,0.00000,112,0
0.66663,0.00000,110,0
0.66663,0.00000,115,0
0.66665,0.00000,113,0
0.66390,0.00000,0,0
0.66388,0.00000,0,0
0.66390,0.00000,116,0
0.66388,0.00000,116,0
0.66390,0.00000,113,0
0.66391,0.00000,112,0
0.66395,0.00000,10,0
0.66391,0.00000,115,0
0.66392,0.00000,112,0
0.66392,0.00000,0,0
0.66385,0.00000,112,0
0.66392,0.00000,114,0
0.66391,0.00000,10,0
0.66390,0.00000,114,0
0.66395,0.00000,0,0
0.66390,0.00000,112,0
0.66384,0.00000,112,0
0.66388,0.00000,115,0
0.66386,0.00000,112,0
0.66386,0.00000,114,0
0.66386,0.00000,115,0
0.66386,0.00000,113,0
0.66387,0.00000,116,0
0.66387,0.00000,0,0
0.66387,0.00000,112,0
0.66387,0.00000,112,0
0.66389,0.00000,112,0
0.66387,0.00000,114,0
0.66390,0.00000,115,0
0.66383,0.00000,112,0
0.66384,0.00000,112,0
0.66392,0.00000,113,0
0.66394,0.00000,0,0
0.66392,0.00000,116,0
0.66397,0.00000,0,0
0.66397,0.00000,10,0
0.66397,0.00000,113,0
0.66397,0.00000,114,0
0.66397,0.00000,116,0
0.66394,0.00000,10,0
0.66397,0.00000,115,0
0.66394,0.00000,112,0
0.66394,0.00000,114,0
0.66396,0.00000,113,0
0.66396,0.00000,112,0
0.66396,0.00000,114,0
0.66396,0.00000,116,0
0.66395,0.00000,112,0
0.66396,0.00000,112,0
0.66389,0.00000,115,0
0.66394,0.00000,115,0
0.66379,0.00000,112,0
0.66393,0.00000,115,0
0.66382,0.00000,112,0
0.66380,0.00000,112,0
0.66394,0.00000,112,0
0.66392,0.00000,112,0
0.66378,0.00000,112,0
0.66393,0.00000,10,0
0.66393,0.00000,112,0
0.66388,0.00000,112,0
0.66393,0.00000,114,0
0.66389,0.00000,114,0
0.66389,0.00000,113,0
0.66393,0.00000,116,0
0.66393,0.00000,113,0
0.66388,0.00000,112,0
0.66393,0.00000,0,0
0.66388,0.00000,112,0
0.67923,0.00000,10,0
0.67924,0.00000,115,0
0.67924,0.00000,114,0
0.67923,0.00000,0,0
0.67925,0.00000,116,0
0.67924,0.00000,112,0
0.67925,0.00000,114,0
0.67925,0.00000,10,0
0.67923,0.00000,112,0
0.67924,0.00000,116,0
0.67923,0.00000,113,0
0.67926,0.00000,115,0
0.67922,0.00000,115,0
0.67922,0.00000,0,0
0.67922,0.00000,113,0
0.67920,0.00000,115,0
0.67922,0.00000,116,0
0.67921,0.00000,115,0
0.67921,0.00000,114,0
0.67920,0.00000,112,0
0.67920,0.00000,113,0
0.67920,0.00000,116,0
0.67920,0.00000,0,0
0.67923,0.00000,114,0
0.67926,0.00000,114,0
0.67925,0.00000,115,0
0.67928,0.00000,114,0
0.67928,0.00000,116,0
0.67920,0.00000,114,0
0.67919,0.00000,112,0
0.67918,0.00000,10,0
0.67926,0.00000,116,0
0.67926,0.00000,10,0
0.67926,0.00000,113,0
0.67929,0.00000,113,0
0.67927,0.00000,115,0
0.67927,0.00000,114,0
0.67927,0.00000,116,0
0.67927,0.00000,113,0
0.67928,0.00000,112,0
0.67928,0.00000,115,0
0.67926,0.00000,112,0
0.66509,0.00000,0,0
0.66504,0.00000,0,0
0.66505,0.00000,0,0
0.66506,0.00000,10,0
0.66507,0.00000,0,0
0.66509,0.00000,10,0
0.66510,0.00000,10,0
0.66513,0.00000,10,0
0.66516,0.00000,110,0
0.66511,0.00000,10,0
0.66517,0.00000,110,0
0.66517,0.00000,0,0
0.66512,0.00000,110,0
0.66517,0.00000,10,0
0.66516,0.00000,0,0
0.66512,0.00000,0,0
0.66516,0.00000,10,0
0.66511,0.00000,110,0
0.66511,0.00000,0,0
0.66515,0.00000,0,0
0.66514,0.00000,10,0
0.66514,0.00000,110,0
0.66513,0.00000,0,0
0.66515,0.00000,110,0
0.52404,0.00000,106,0
0.52405,0.00000,110,0
0.52408,0.00000,107,0
0.52404,0.00000,111,0
0.52405,0.00000,110,0
0.52404,0.00000,110,0
0.52409,0.00000,106,0
0.52410,0.00000,110,0
0.52410,0.00000,100,0
0.52411,0.00000,101,0
0.52411,0.00000,109,0
0.52411,0.00000,108,0
0.52405,0.00000,103,0
0.52410,0.00000,107,0
0.52405,0.00000,101,0
0.52405,0.00000,104,0
0.52409,0.00000,104,0
0.52408,0.00000,110,0
0.52407,0.00000,105,0
0.52407,0.00000,110,0
0.52407,0.00000,104,0
0.52407,0.00000,111,0
0.52407,0.00000,106,0
0.52407,0.00000,106,0
0.52409,0.00000,110,0
0.52409,0.00000,109,0
0.52409,0.00000,105,0
0.52406,0.00000,108,0
0.52406,0.00000,100,0
0.52405,0.00000,109,0
0.52406,0.00000,103,0
0.52409,0.00000,100,0
0.52406,0.00000,105,0
0.52406,0.00000,110,0
0.52406,0.00000,103,0
0.52408,0.00000,111,0
0.52406,0.00000,102,0
0.52406,0.00000,101,0
0.52406,0.00000,111,0
0.52405,0.00000,108,0
0.52405,0.00000,102,0
0.52405,0.00000,104,0
0.52409,0.00000,110,0
0.52406,0.00000,110,0
0.52406,0.00000,109,0
0.52405,0.00000,105,0
0.52411,0.00000,110,0
0.52410,0.00000,111,0
0.52411,0.00000,111,0
0.52411,0.00000,104,0
0.52411,0.00000,103,0
0.52408,0.00000,103,0
0.52411,0.00000,105,0
0.52408,0.00000,101,0
0.52408,0.00000,102,0
0.52408,0.00000,101,0
0.52408,0.00000,108,0
0.52408,0.00000,100,0
0.52411,0.00000,102,0
0.52408,0.00000,109,0
0.52409,0.00000,108,0
0.52410,0.00000,110,0
0.52410,0.00000,106,0
0.52409,0.00000,103,0
0.52410,0.00000,105,0
0.60977,0.00000,110,0
0.60979,0.00000,102,0
0.60978,0.00000,103,0
0.60978,0.00000,108,0
0.60978,0.00000,106,0
0.60978,0.00000,111,0
0.60978,0.00000,100,0
0.60979,0.00000,108,0
0.60978,0.00000,107,0
0.60979,0.00000,101,0
0.60979,0.00000,109,0
0.60977,0.00000,100,0
0.60977,0.00000,101,0
0.60977,0.00000,107,0
0.60977,0.00000,104,0
0.60978,0.00000,104,0
0.60977,0.00000,105,0
0.60977,0.00000,111,0
0.60977,0.00000,106,0
0.60978,0.00000,102,0
0.60977,0.00000,108,0
0.60977,0.00000,109,0
0.60976,0.00000,103,0
0.21772,0.00000,105,0
0.21772,0.00000,112,0
0.21772,0.00000,107,0
0.21772,0.00000,114,0
0.21771,0.00000,102,0
0.21771,0.00000,105,0
0.21771,0.00000,101,0
0.21772,0.00000,116,0
0.21772,0.00000,115,0
0.21772,0.00000,106,0
0.21772,0.00000,110,0
0.21771,0.00000,111,0
0.21771,0.00000,113,0
0.21771,0.00000,109,0
0.21771,0.00000,108,0
0.21771,0.00000,103,0
0.21772,0.00000,101,0
0.21773,0.00000,106,0
0.21772,0.00000,104,0
0.21774,0.00000,116,0
0.21774,0.00000,115,0
0.21774,0.00000,102,0
0.21774,0.00000,111,0
0.21774,0.00000,103,0
0.21774,0.00000,104,0
0.21774,0.00000,101,0
0.21774,0.00000,105,0
0.21774,0.00000,113,0
0.21773,0.00000,112,0
0.21773,0.00000,107,0
0.21773,0.00000,116,0
0.21773,0.00000,114,0
0.21773,0.00000,115,0
0.21773,0.00000,110,0
0.21773,0.00000,111,0
0.21773,0.00000,102,0
0.21783,0.00000,106,0
0.21773,0.00000,113,0
0.21773,0.00000,109,0
0.21773,0.00000,108,0
0.21772,0.00000,100,0
0.21771,0.00000,107,0
0.21769,0.00000,102,0
0.21770,0.00000,106,0
0.21767,0.00000,100,0
0.21767,0.00000,101,0
0.21767,0.00000,109,0
0.21783,0.00000,103,0
0.21783,0.00000,107,0
0.21783,0.00000,102,0
0.21783,0.00000,100,0
0.21783,0.00000,101,0
0.21783,0.00000,105,0
0.21783,0.00000,104,0
0.21784,0.00000,108,0
0.21784,0.00000,109,0
0.21783,0.00000,112,0
0.21783,0.00000,116,0
0.21782,0.00000,114,0
0.21767,0.00000,105,0
0.21767,0.00000,107,0
0.21774,0.00000,114,0
0.21767,0.00000,110,0
0.21767,0.00000,106,0
0.21766,0.00000,111,0
0.21767,0.00000,103,0
0.21771,0.00000,110,0
0.21767,0.00000,108,0
0.21768,0.00000,111,0
0.21770,0.00000,111,0
0.21770,0.00000,102,0
0.21770,0.00000,108,0
0.21770,0.00000,109,0
0.21770,0.00000,103,0
0.21770,0.00000,104,0
0.21770,0.00000,101,0
0.21770,0.00000,100,0
0.21770,0.00000,105,0
0.21769,0.00000,107,0
0.21769,0.00000,110,0
0.21769,0.00000,106,0
0.21769,0.00000,111,0
0.21769,0.00000,104,0
0.21769,0.00000,109,0
0.21769,0.00000,103,0
0.21769,0.00000,100,0
0.21768,0.00000,105,0
0.21768,0.00000,107,0
0.21768,0.00000,110,0
0.21768,0.00000,106,0
0.21767,0.00000,102,0
0.21774,0.00000,110,0
0.21777,0.00000,110,0
0.21775,0.00000,107,0
0.21780,0.00000,112,0
0.21780,0.00000,115,0
0.21780,0.00000,104,0
0.21780,0.00000,114,0
0.21780,0.00000,116,0
0.21780,0.00000,105,0
0.21780,0.00000,107,0
0.21780,0.00000,106,0
0.21779,0.00000,110,0
0.21780,0.00000,100,0
0.21779,0.00000,113,0
0.21779,0.00000,102,0
0.21779,0.00000,100,0
0.21779,0.00000,101,0
0.21779,0.00000,111,0
0.21779,0.00000,114,0
0.21779,0.00000,103,0
0.21779,0.00000,108,0
0.21779,0.00000,109,0
0.21779,0.00000,115,0
0.21779,0.00000,112,0
0.21780,0.00000,103,0
0.21780,0.00000,113,0
0.21781,0.00000,101,0
0.21783,0.00000,110,0
0.21781,0.00000,114,0
0.21781,0.00000,116,0
0.21781,0.00000,110,0
0.21781,0.00000,106,0
0.21781,0.00000,112,0
0.21782,0.00000,103,0
0.21782,0.00000,113,0
0.21782,0.00000,107,0
0.21782,0.00000,101,0
0.21782,0.00000,102,0
0.21782,0.00000,100,0
0.21782,0.00000,109,0
0.21782,0.00000,108,0
0.21782,0.00000,111,0
0.21782,0.00000,104,0
0.21782,0.00000,115,0
0.21781,0.00000,115,0
0.21781,0.00000,111,0
0.21774,0.00000,106,0
0.21781,0.00000,102,0
0.21779,0.00000,105,0
0.21778,0.00000,107,0
0.21783,0.00000,113,0
0.21778,0.00000,113,0
0.21776,0.00000,108,0
0.21776,0.00000,105,0
0.21776,0.00000,113,0
0.21776,0.00000,112,0
0.21776,0.00000,107,0
0.21776,0.00000,110,0
0.21776,0.00000,106,0
0.21775,0.00000,116,0
0.21775,0.00000,114,0
0.21775,0.00000,115,0
0.21775,0.00000,111,0
0.21775,0.00000,102,0
0.21778,0.00000,110,0
0.21775,0.00000,108,0
0.21775,0.00000,103,0
0.21775,0.00000,104,0
0.21775,0.00000,101,0
0.21775,0.00000,100,0
0.21775,0.00000,105,0
0.21775,0.00000,113,0
0.21775,0.00000,112,0
0.21776,0.00000,109,0
0.21776,0.00000,101,0
0.21775,0.00000,109,0
0.21776,0.00000,115,0
0.21777,0.00000,112,0
0.21777,0.00000,105,0
0.21778,0.00000,104,0
0.21778,0.00000,115,0
0.21778,0.00000,108,0
0.21778,0.00000,106,0
0.21778,0.00000,111,0
0.21778,0.00000,100,0
0.21778,0.00000,102,0
0.21778,0.00000,101,0
0.21778,0.00000,103,0
0.21778,0.00000,114,0
0.21776,0.00000,103,0
0.21778,0.00000,116,0
0.21778,0.00000,112,0
0.21777,0.00000,113,0
0.21777,0.00000,116,0
0.21778,0.00000,109,0
0.21776,0.00000,114,0
0.21777,0.00000,111,0
0.21777,0.00000,102,0
0.21777,0.00000,100,0
0.66467,0.00000,108,0
0.66467,0.00000,102,0
0.21193,0.00000,112,0
0.21192,0.00000,112,0
0.21193,0.00000,115,0
0.21193,0.00000,114,0
0.21189,0.00000,109,0
0.21189,0.00000,101,0
0.21188,0.00000,100,0
0.21189,0.00000,112,0
0.21193,0.00000,113,0
0.21189,0.00000,111,0
0.21189,0.00000,106,0
0.21193,0.00000,112,0
0.21188,0.00000,114,0
0.21188,0.00000,108,0
0.21193,0.00000,116,0
0.21188,0.00000,110,0
0.21188,0.00000,112,0
0.21188,0.00000,116,0
0.21194,0.00000,114,0
0.21188,0.00000,104,0
0.21188,0.00000,115,0
0.21188,0.00000,113,0
0.21188,0.00000,105,0
0.21194,0.00000,115,0
0.21189,0.00000,107,0
0.21192,0.00000,113,0
0.21194,0.00000,112,0
0.21191,0.00000,115,0
0.21189,0.00000,100,0
0.21189,0.00000,116,0
0.21189,0.00000,114,0
0.21187,0.00000,115,0
0.21187,0.00000,114,0
0.21187,0.00000,108,0
0.21187,0.00000,106,0
0.21187,0.00000,116,0
0.21187,0.00000,107,0
0.21188,0.00000,101,0
0.21188,0.00000,103,0
0.21191,0.00000,112,0
0.21188,0.00000,112,0
0.21190,0.00000,104,0
0.21190,0.00000,105,0
0.21190,0.00000,108,0
0.21196,0.00000,112,0
0.21190,0.00000,112,0
0.21190,0.00000,113,0
0.21195,0.00000,112,0
0.21191,0.00000,114,0
0.21191,0.00000,116,0
0.21191,0.00000,112,0
0.21194,0.00000,116,0
0.21188,0.00000,109,0
0.21189,0.00000,102,0
0.21188,0.00000,102,0
0.37083,0.00000,0,0
0.37078,0.00000,0,0
0.37079,0.00000,10,0
0.37080,0.00000,0,0
0.37081,0.00000,0,0
0.37081,0.00000,10,0
0.37083,0.00000,0,0
0.37083,0.00000,0,0
0.37084,0.00000,10,0
0.37085,0.00000,10,0
0.37087,0.00000,10,0
0.37087,0.00000,10,0
0.37088,0.00000,0,0
0.37089,0.00000,110,0
0.37090,0.00000,10,0
0.37088,0.00000,10,0
0.37091,0.00000,0,0
0.37091,0.00000,10,0
0.37090,0.00000,110,0
0.37091,0.00000,10,0
0.37092,0.00000,110,0
0.37093,0.00000,110,0
0.37094,0.00000,110,0
0.37096,0.00000,110,0
0.60990,0.00000,112,0
0.21885,0.00000,10,0
0.21883,0.00000,10,0
0.21883,0.00000,0,0
0.37072,0.00000,0,0
0.21488,0.00000,0,0
0.21484,0.00000,10,0
0.21490,0.00000,10,0
0.21486,0.00000,0,0
0.21486,0.00000,10,0
0.21492,0.00000,0,0
0.21487,0.00000,10,0
0.21489,0.00000,0,0
0.21485,0.00000,0,0
0.21490,0.00000,0,0
0.21493,0.00000,10,0
0.21493,0.00000,10,0
0.21493,0.00000,0,0
0.21483,0.00000,0,0
0.21492,0.00000,10,0
0.60991,0.00000,112,0
0.60993,0.00000,112,0
0.60994,0.00000,112,0
0.60995,0.00000,112,0
0.66543,0.00000,115,0
0.66542,0.00000,112,0
0.66542,0.00000,115,0
0.66542,0.00000,114,0
0.66542,0.00000,116,0
0.66542,0.00000,113,0
0.66543,0.00000,112,0
0.21546,0.00000,107,0
0.21546,0.00000,113,0
0.21546,0.00000,101,0
0.21546,0.00000,100,0
0.21547,0.00000,101,0
0.21547,0.00000,105,0
0.21546,0.00000,103,0
0.21547,0.00000,104,0
0.21547,0.00000,112,0
0.21547,0.00000,102,0
0.21546,0.00000,110,0
0.21546,0.00000,103,0
0.21546,0.00000,106,0
0.21547,0.00000,108,0
0.21546,0.00000,112,0
0.21546,0.00000,104,0
0.21546,0.00000,116,0
0.21546,0.00000,114,0
0.21545,0.00000,115,0
0.21545,0.00000,109,0
0.21545,0.00000,108,0
0.21545,0.00000,112,0
0.21545,0.00000,105,0
0.21546,0.00000,110,0
0.21547,0.00000,109,0
0.66530,0.00000,10,0
0.66527,0.00000,116,0
0.66528,0.00000,112,0
0.66528,0.00000,10,0
0.66528,0.00000,10,0
0.66528,0.00000,114,0
0.66528,0.00000,115,0
0.66529,0.00000,113,0
0.66529,0.00000,116,0
0.66529,0.00000,112,0
0.66528,0.00000,110,0
0.66529,0.00000,110,0
0.66530,0.00000,115,0
0.66530,0.00000,0,0
0.66530,0.00000,113,0
0.66530,0.00000,116,0
0.66530,0.00000,110,0
0.66530,0.00000,112,0
0.66531,0.00000,114,0
0.66531,0.00000,113,0
0.66530,0.00000,114,0
0.66531,0.00000,115,0
0.66531,0.00000,116,0
0.66527,0.00000,115,0
0.66527,0.00000,114,0
0.66531,0.00000,0,0
0.66532,0.00000,112,0
0.66527,0.00000,113,0
0.21710,0.00000,0,0
0.66419,0.00000,115,0
0.66419,0.00000,114,0
0.66419,0.00000,116,0
0.66420,0.00000,112,0
0.66420,0.00000,115,0
0.66420,0.00000,112,0
0.66420,0.00000,113,0
0.66410,0.00000,10,0
0.66409,0.00000,0,0
0.66409,0.00000,10,0
0.66409,0.00000,10,0
0.66408,0.00000,10,0
0.66407,0.00000,0,0
0.66406,0.00000,10,0
0.35352,0.00000,0,0
0.35354,0.00000,110,0
0.35354,0.00000,0,0
0.35355,0.00000,10,0
0.35356,0.00000,0,0
0.35355,0.00000,110,0
0.37051,0.00000,100,0
0.37049,0.00000,105,0
0.37049,0.00000,100,0
0.37049,0.00000,101,0
0.37049,0.00000,110,0
0.37048,0.00000,111,0
0.37048,0.00000,115,0
0.37048,0.00000,109,0
0.37048,0.00000,113,0
0.37048,0.00000,102,0
0.37052,0.00000,102,0
0.37048,0.00000,115,0
0.37048,0.00000,100,0
0.37048,0.00000,101,0
0.37051,0.00000,110,0
0.37051,0.00000,106,0
0.37051,0.00000,113,0
0.37051,0.00000,107,0
0.37051,0.00000,105,0
0.37051,0.00000,103,0
0.37051,0.00000,101,0
0.37049,0.00000,103,0
0.37054,0.00000,111,0
0.37054,0.00000,106,0
0.37050,0.00000,108,0
0.37052,0.00000,104,0
0.37051,0.00000,111,0
